"10-K","COMM 2013-CCRE9 Mortgage Trust","1578533","2019-03-26","edgar/data/1578533/0001020242-19-000116.txt"
"10-K","COMM 2013-LC13 Mortgage Trust","1584492","2019-03-25","edgar/data/1584492/0001020242-19-000105.txt"
"10-K","COMM 2013-LC6 Mortgage Trust","1566052","2019-03-22","edgar/data/1566052/0001056404-19-002403.txt"
"10-K","COMM 2014-CCRE14 Mortgage Trust","1594100","2019-03-22","edgar/data/1594100/0001020242-19-000074.txt"
"10-K","COMM 2014-CCRE15 Mortgage Trust","1595726","2019-03-21","edgar/data/1595726/0001056404-19-002352.txt"
"10-K","COMM 2014-CCRE16 Mortgage Trust","1601705","2019-03-21","edgar/data/1601705/0001056404-19-002363.txt"
"10-K","COMM 2014-CCRE17 Mortgage Trust","1603669","2019-03-22","edgar/data/1603669/0001020242-19-000073.txt"
"10-K","COMM 2014-CCRE18 Mortgage Trust","1610486","2019-03-26","edgar/data/1610486/0001056404-19-002715.txt"
"10-K","COMM 2014-CCRE19 Mortgage Trust","1612841","2019-03-21","edgar/data/1612841/0001056404-19-002367.txt"
"10-K","COMM 2014-CCRE20 Mortgage Trust","1620305","2019-03-21","edgar/data/1620305/0001056404-19-002373.txt"
"10-K","COMM 2014-CCRE21 Mortgage Trust","1625426","2019-03-18","edgar/data/1625426/0001056404-19-002059.txt"
"10-K","COMM 2014-LC15 Mortgage Trust","1600831","2019-03-19","edgar/data/1600831/0001056404-19-002076.txt"
"10-K","COMM 2014-LC17 Mortgage Trust","1619511","2019-03-19","edgar/data/1619511/0001056404-19-002107.txt"
"10-K","COMM 2014-UBS2 Mortgage Trust","1599714","2019-03-22","edgar/data/1599714/0001020242-19-000062.txt"
"10-K","COMM 2014-UBS3 Mortgage Trust","1604083","2019-03-19","edgar/data/1604083/0001056404-19-002109.txt"
"10-K","COMM 2014-UBS4 Mortgage Trust","1612126","2019-03-22","edgar/data/1612126/0001020242-19-000068.txt"
"10-K","COMM 2014-UBS5 Mortgage Trust","1617959","2019-03-19","edgar/data/1617959/0001056404-19-002068.txt"
"10-K","COMM 2014-UBS6 Mortgage Trust","1621368","2019-03-20","edgar/data/1621368/0001056404-19-002175.txt"
"10-K","COMM 2015-CCRE22 Mortgage Trust","1634976","2019-03-22","edgar/data/1634976/0001020242-19-000069.txt"
"10-K","COMM 2015-CCRE23 Mortgage Trust","1640052","2019-03-19","edgar/data/1640052/0001056404-19-002101.txt"
"10-K","COMM 2015-CCRE24 Mortgage Trust","1646736","2019-03-19","edgar/data/1646736/0001056404-19-002150.txt"
"10-K","COMM 2015-CCRE25 Mortgage Trust","1648195","2019-03-22","edgar/data/1648195/0001020242-19-000065.txt"
"10-K","COMM 2015-CCRE26 Mortgage Trust","1651790","2019-03-22","edgar/data/1651790/0001056404-19-002444.txt"
"10-K","COMM 2015-CCRE27 Mortgage Trust","1653323","2019-03-19","edgar/data/1653323/0001056404-19-002112.txt"
"10-K","COMM 2015-DC1 Mortgage Trust","1632814","2019-03-20","edgar/data/1632814/0001056404-19-002177.txt"
"10-K","COMM 2015-LC19 Mortgage Trust","1628112","2019-03-25","edgar/data/1628112/0001056404-19-002524.txt"
"10-K","COMM 2015-LC21 Mortgage Trust","1643293","2019-03-21","edgar/data/1643293/0001020242-19-000060.txt"
"10-K","COMM 2015-LC23 Mortgage Trust","1654330","2019-03-19","edgar/data/1654330/0001056404-19-002108.txt"
"10-K","COMM 2015-PC1 Mortgage Trust","1645384","2019-03-20","edgar/data/1645384/0001056404-19-002179.txt"
"10-K","COMM 2016-CCRE28 Mortgage Trust","1663239","2019-03-19","edgar/data/1663239/0001056404-19-002141.txt"
"10-K","COMM 2016-COR1 Mortgage Trust","1685212","2019-03-20","edgar/data/1685212/0001056404-19-002178.txt"
"10-K","COMM 2016-DC2 Mortgage Trust","1663244","2019-03-22","edgar/data/1663244/0001020242-19-000076.txt"
"10-K","COMM 2017-COR2 Mortgage Trust","1714154","2019-03-20","edgar/data/1714154/0001056404-19-002221.txt"
"10-K","COMM 2018-COR3 Mortgage Trust","1735733","2019-03-19","edgar/data/1735733/0001056404-19-002142.txt"
"10-K","COMMERCE BANCSHARES INC /MO/","22356","2019-02-21","edgar/data/22356/0000022356-19-000013.txt"
"10-K","COMMONWEALTH EDISON CO","22606","2019-02-08","edgar/data/22606/0001628280-19-001107.txt"
"10-K","COMMUNICATIONS SYSTEMS INC","22701","2019-03-08","edgar/data/22701/0000897101-19-000179.txt"
"10-K","COMMUNITY BANCORP /VT","718413","2019-03-15","edgar/data/718413/0001654954-19-002814.txt"
"10-K","COMMUNITY BANK SYSTEM, INC.","723188","2019-03-01","edgar/data/723188/0001140361-19-004202.txt"
"10-K","COMMUNITY FINANCIAL CORP /MD/","855874","2019-03-07","edgar/data/855874/0001144204-19-012738.txt"
"10-K","COMMUNITY HEALTH SYSTEMS INC","1108109","2019-02-21","edgar/data/1108109/0001193125-19-047042.txt"
"10-K","COMMUNITY TRUST BANCORP INC /KY/","350852","2019-02-28","edgar/data/350852/0000350852-19-000039.txt"
"10-K","COMMUNITY WEST BANCSHARES /","1051343","2019-03-08","edgar/data/1051343/0001140361-19-004617.txt"
"10-K","COMPASS MINERALS INTERNATIONAL INC","1227654","2019-03-01","edgar/data/1227654/0001227654-19-000037.txt"
"10-K","COMPUTER PROGRAMS & SYSTEMS INC","1169445","2019-03-18","edgar/data/1169445/0001169445-19-000002.txt"
"10-K","COMPUTER TASK GROUP INC","23111","2019-03-15","edgar/data/23111/0001564590-19-008025.txt"
"10-K","COMPX INTERNATIONAL INC","1049606","2019-02-27","edgar/data/1049606/0001564590-19-004906.txt"
"10-K","COMSCORE, INC.","1158172","2019-03-01","edgar/data/1158172/0001158172-19-000017.txt"
"10-K","COMSTOCK RESOURCES INC","23194","2019-03-01","edgar/data/23194/0001564590-19-005805.txt"
"10-K","CONCERT PHARMACEUTICALS, INC.","1367920","2019-02-28","edgar/data/1367920/0001367920-19-000009.txt"
"10-K","CONCHO RESOURCES INC","1358071","2019-02-20","edgar/data/1358071/0001358071-19-000003.txt"
"10-K","CONDOR HOSPITALITY TRUST, INC.","929545","2019-03-11","edgar/data/929545/0000929545-19-000010.txt"
"10-K","CONDUENT Inc","1677703","2019-02-28","edgar/data/1677703/0001677703-19-000007.txt"
"10-K","CONMED CORP","816956","2019-02-25","edgar/data/816956/0000816956-19-000003.txt"
"10-K","CONNECTICUT LIGHT & POWER CO","23426","2019-02-26","edgar/data/23426/0000072741-19-000017.txt"
"10-K","CONNECTICUT WATER SERVICE INC / CT","276209","2019-02-28","edgar/data/276209/0000276209-19-000004.txt"
"10-K","CONNS INC","1223389","2019-03-26","edgar/data/1223389/0001223389-19-000010.txt"
"10-K","CONOCOPHILLIPS","1163165","2019-02-19","edgar/data/1163165/0001193125-19-043841.txt"
"10-K","CONSOL Coal Resources LP","1637558","2019-02-08","edgar/data/1637558/0001637558-19-000006.txt"
"10-K","CONSOL Energy Inc.","1710366","2019-02-08","edgar/data/1710366/0001710366-19-000005.txt"
"10-K","CONSOLIDATED EDISON CO OF NEW YORK INC","23632","2019-02-21","edgar/data/23632/0001047862-19-000035.txt"
"10-K","CONSOLIDATED EDISON INC","1047862","2019-02-21","edgar/data/1047862/0001047862-19-000035.txt"
"10-K","CONSOLIDATED TOMOKA LAND CO","23795","2019-02-28","edgar/data/23795/0001558370-19-001302.txt"
"10-K","CONSTELLATION PHARMACEUTICALS INC","1434418","2019-03-14","edgar/data/1434418/0001564590-19-007860.txt"
"10-K","CONSUMER PORTFOLIO SERVICES INC","889609","2019-03-13","edgar/data/889609/0001683168-19-000635.txt"
"10-K","CONSUMERS ENERGY CO","201533","2019-02-05","edgar/data/201533/0000811156-19-000003.txt"
"10-K","CONTANGO OIL & GAS CO","1071993","2019-03-18","edgar/data/1071993/0001071993-19-000015.txt"
"10-K","CONTINENTAL MATERIALS CORP","24104","2019-03-28","edgar/data/24104/0001558370-19-002552.txt"
"10-K","CONTINENTAL RESOURCES, INC","732834","2019-02-19","edgar/data/732834/0000732834-19-000002.txt"
"10-K","CONTRAFECT Corp","1478069","2019-03-14","edgar/data/1478069/0001193125-19-074982.txt"
"10-K","CONTROL4 CORP","1259515","2019-02-11","edgar/data/1259515/0001558370-19-000557.txt"
"10-K","COOPER TIRE & RUBBER CO","24491","2019-02-19","edgar/data/24491/0000024491-19-000012.txt"
"10-K","CORCEPT THERAPEUTICS INC","1088856","2019-02-26","edgar/data/1088856/0001628280-19-001879.txt"
"10-K","CORE LABORATORIES N V","1000229","2019-02-11","edgar/data/1000229/0001000229-19-000021.txt"
"10-K","CORE MOLDING TECHNOLOGIES INC","1026655","2019-03-18","edgar/data/1026655/0001026655-19-000012.txt"
"10-K","CORELOGIC, INC.","36047","2019-02-27","edgar/data/36047/0000036047-19-000014.txt"
"10-K","CORNING INC /NY","24741","2019-02-12","edgar/data/24741/0000024741-19-000016.txt"
"10-K","CORPORATE OFFICE PROPERTIES TRUST","860546","2019-02-21","edgar/data/860546/0000860546-19-000007.txt"
"10-K","CORPORATE PROPERTY ASSOCIATES 18 GLOBAL INC","1558235","2019-03-13","edgar/data/1558235/0001558235-19-000006.txt"
"10-K","CORTLAND BANCORP INC","774569","2019-03-07","edgar/data/774569/0001564590-19-006746.txt"
"10-K","COSTAR GROUP INC","1057352","2019-02-28","edgar/data/1057352/0001057352-19-000017.txt"
"10-K","COTT CORP /CN/","884713","2019-02-27","edgar/data/884713/0000884713-19-000005.txt"
"10-K","COUSINS PROPERTIES INC","25232","2019-02-06","edgar/data/25232/0000025232-19-000006.txt"
"10-K","COVANTA HOLDING CORP","225648","2019-02-19","edgar/data/225648/0000225648-19-000009.txt"
"10-K","COVENANT TRANSPORTATION GROUP INC","928658","2019-03-13","edgar/data/928658/0001008886-19-000055.txt"
"10-K","COVETRUS, INC.","1752836","2019-03-29","edgar/data/1752836/0001193125-19-092756.txt"
"10-K","COWEN INC.","1466538","2019-03-07","edgar/data/1466538/0001466538-19-000018.txt"
"10-K","CPI Card Group Inc.","1641614","2019-03-06","edgar/data/1641614/0001558370-19-001550.txt"
"10-K","CPS TECHNOLOGIES CORP/DE/","814676","2019-03-15","edgar/data/814676/0000814676-19-000013.txt"
"10-K","CRA INTERNATIONAL, INC.","1053706","2019-02-28","edgar/data/1053706/0001047469-19-000778.txt"
"10-K","CRAFT BREW ALLIANCE, INC.","892222","2019-03-06","edgar/data/892222/0000892222-19-000012.txt"
"10-K","CRANE CO /DE/","25445","2019-02-26","edgar/data/25445/0001628280-19-001892.txt"
"10-K","CRAWFORD & CO","25475","2019-02-25","edgar/data/25475/0000025475-19-000048.txt"
"10-K","CRAY INC","949158","2019-02-12","edgar/data/949158/0000949158-19-000010.txt"
"10-K","CREATIVE REALITIES, INC.","1356093","2019-03-28","edgar/data/1356093/0001213900-19-005126.txt"
"10-K","CREDEX CORP","1432939","2019-03-29","edgar/data/1432939/0001549983-19-000003.txt"
"10-K","CREDIT ACCEPTANCE CORP","885550","2019-02-08","edgar/data/885550/0000885550-19-000010.txt"
"10-K","CREDITRISKMONITOR COM INC","315958","2019-03-22","edgar/data/315958/0001140361-19-005420.txt"
"10-K","CRH Medical Corp","1461119","2019-03-13","edgar/data/1461119/0001193125-19-073427.txt"
"10-K","CRISPR Therapeutics AG","1674416","2019-02-25","edgar/data/1674416/0001564590-19-004115.txt"
"10-K","CROSS COUNTRY HEALTHCARE INC","1141103","2019-03-01","edgar/data/1141103/0001628280-19-002315.txt"
"10-K","CROSS TIMBERS ROYALTY TRUST","881787","2019-03-12","edgar/data/881787/0001193125-19-071868.txt"
"10-K","CROSSROADS LIQUIDATING TRUST","1444706","2019-03-28","edgar/data/1444706/0001387131-19-002195.txt"
"10-K","CROWN CASTLE INTERNATIONAL CORP","1051470","2019-02-25","edgar/data/1051470/0001051470-19-000046.txt"
"10-K","CROWN HOLDINGS INC","1219601","2019-02-28","edgar/data/1219601/0001219601-19-000005.txt"
"10-K","CRYO CELL INTERNATIONAL INC","862692","2019-02-28","edgar/data/862692/0001193125-19-057945.txt"
"10-K","CRYOLIFE INC","784199","2019-02-26","edgar/data/784199/0001193125-19-051962.txt"
"10-K","CSAIL 2015-C1 Commercial Mortgage Trust","1634172","2019-03-25","edgar/data/1634172/0001056404-19-002629.txt"
"10-K","CSAIL 2015-C2 Commercial Mortgage Trust","1639353","2019-03-21","edgar/data/1639353/0001056404-19-002276.txt"
"10-K","CSAIL 2015-C3 Commercial Mortgage Trust","1647980","2019-03-21","edgar/data/1647980/0001056404-19-002282.txt"
"10-K","CSAIL 2015-C4 Commercial Mortgage Trust","1655153","2019-03-21","edgar/data/1655153/0001056404-19-002281.txt"
"10-K","CSAIL 2016-C5 Commercial Mortgage Trust","1661136","2019-03-21","edgar/data/1661136/0001056404-19-002284.txt"
"10-K","CSAIL 2016-C6 Commercial Mortgage Trust","1672609","2019-03-22","edgar/data/1672609/0001056404-19-002487.txt"
"10-K","CSAIL 2016-C7 Commercial Mortgage Trust","1688149","2019-03-25","edgar/data/1688149/0001056404-19-002627.txt"
"10-K","CSAIL 2017-C8 Commercial Mortgage Trust","1708131","2019-03-21","edgar/data/1708131/0001056404-19-002329.txt"
"10-K","CSAIL 2017-CX10 Commercial Mortgage Trust","1720474","2019-03-22","edgar/data/1720474/0001056404-19-002387.txt"
"10-K","CSAIL 2017-CX9 Commercial Mortgage Trust","1716602","2019-03-25","edgar/data/1716602/0001056404-19-002631.txt"
"10-K","CSAIL 2018-C14 Commercial Mortgage Trust","1752594","2019-03-22","edgar/data/1752594/0001056404-19-002476.txt"
"10-K","CSAIL 2018-CX11 Commercial Mortgage Trust","1732963","2019-03-22","edgar/data/1732963/0001056404-19-002440.txt"
"10-K","CSAIL 2018-CX12 Commercial Mortgage Trust","1745511","2019-03-25","edgar/data/1745511/0001056404-19-002662.txt"
"10-K","CSB BANCORP INC /OH","880417","2019-03-15","edgar/data/880417/0001193125-19-076197.txt"
"10-K","CSG SYSTEMS INTERNATIONAL INC","1005757","2019-02-22","edgar/data/1005757/0001564590-19-003884.txt"
"10-K","CSI Compressco LP","1449488","2019-03-04","edgar/data/1449488/0001449488-19-000004.txt"
"10-K","CSMC 2016-NXSR Commercial Mortgage Trust","1691198","2019-03-21","edgar/data/1691198/0001056404-19-002353.txt"
"10-K","CSX CORP","277948","2019-02-06","edgar/data/277948/0000277948-19-000011.txt"
"10-K","CTD HOLDINGS INC","922247","2019-03-15","edgar/data/922247/0001437749-19-005049.txt"
"10-K","CTI BIOPHARMA CORP","891293","2019-03-13","edgar/data/891293/0000891293-19-000021.txt"
"10-K","CTS CORP","26058","2019-02-22","edgar/data/26058/0000026058-19-000020.txt"
"10-K","CUI Global, Inc.","1108967","2019-03-18","edgar/data/1108967/0001437749-19-005177.txt"
"10-K","CULLEN/FROST BANKERS, INC.","39263","2019-02-06","edgar/data/39263/0000039263-19-000009.txt"
"10-K","CUMBERLAND PHARMACEUTICALS INC","1087294","2019-03-12","edgar/data/1087294/0001628280-19-002785.txt"
"10-K","CUMMINS INC","26172","2019-02-11","edgar/data/26172/0000026172-19-000009.txt"
"10-K","CUMULUS MEDIA INC","1058623","2019-03-18","edgar/data/1058623/0001058623-19-000016.txt"
"10-K","CURIS INC","1108205","2019-03-26","edgar/data/1108205/0001108205-19-000004.txt"
"10-K","CURO Group Holdings Corp.","1711291","2019-03-18","edgar/data/1711291/0001711291-19-000019.txt"
"10-K","CURTISS WRIGHT CORP","26324","2019-02-27","edgar/data/26324/0000026324-19-000003.txt"
"10-K","CUTERA INC","1162461","2019-03-18","edgar/data/1162461/0001437749-19-005203.txt"
"10-K","CV Sciences, Inc.","1510964","2019-03-12","edgar/data/1510964/0001510964-19-000007.txt"
"10-K","CVB FINANCIAL CORP","354647","2019-03-01","edgar/data/354647/0001193125-19-060523.txt"
"10-K","CVR ENERGY INC","1376139","2019-02-21","edgar/data/1376139/0001376139-19-000011.txt"
"10-K","CVR PARTNERS, LP","1425292","2019-02-21","edgar/data/1425292/0001425292-19-000009.txt"
"10-K","CVS HEALTH Corp","64803","2019-02-28","edgar/data/64803/0000064803-19-000013.txt"
"10-K","CX Network Group, Inc.","1502557","2019-01-15","edgar/data/1502557/0001213900-19-000724.txt"
"10-K","CYBEROPTICS CORP","768411","2019-03-12","edgar/data/768411/0000897101-19-000192.txt"
"10-K","CYNERGISTEK, INC","1011432","2019-03-27","edgar/data/1011432/0001445866-19-000298.txt"
"10-K","CYPRESS SEMICONDUCTOR CORP /DE/","791915","2019-02-27","edgar/data/791915/0000791915-19-000006.txt"
"10-K","CYREN Ltd.","1084577","2019-03-28","edgar/data/1084577/0001213900-19-005130.txt"
"10-K","CYTOKINETICS INC","1061983","2019-03-07","edgar/data/1061983/0001564590-19-006580.txt"
"10-K","CYTORI THERAPEUTICS, INC.","1095981","2019-03-29","edgar/data/1095981/0001564590-19-010018.txt"
"10-K","CYTRX CORP","799698","2019-03-29","edgar/data/799698/0001493152-19-004165.txt"
"10-K","Cabela's Credit Card Master Note Trust","1592145","2019-03-28","edgar/data/1592145/0001540723-19-000017.txt"
"10-K","Cabela's Master Credit Card Trust","1592143","2019-03-28","edgar/data/1592143/0001540723-19-000017.txt"
"10-K","Cable One, Inc.","1632127","2019-02-28","edgar/data/1632127/0001437749-19-003504.txt"
"10-K","Cactus, Inc.","1699136","2019-03-15","edgar/data/1699136/0001558370-19-002063.txt"
"10-K","Cadence Bancorporation","1614184","2019-03-01","edgar/data/1614184/0001564590-19-005802.txt"
"10-K","California Republic Auto Receivables Trust 2014-4","1626937","2019-03-26","edgar/data/1626937/0001193125-19-086624.txt"
"10-K","California Republic Auto Receivables Trust 2015-1","1633933","2019-03-26","edgar/data/1633933/0001193125-19-086647.txt"
"10-K","California Republic Auto Receivables Trust 2015-2","1643102","2019-03-26","edgar/data/1643102/0001193125-19-086659.txt"
"10-K","California Republic Auto Receivables Trust 2015-3","1650526","2019-03-26","edgar/data/1650526/0001193125-19-086667.txt"
"10-K","California Republic Auto Receivables Trust 2016-1","1667270","2019-03-26","edgar/data/1667270/0001193125-19-086680.txt"
"10-K","California Republic Auto Receivables Trust 2016-2","1675171","2019-03-26","edgar/data/1675171/0001193125-19-086702.txt"
"10-K","California Republic Auto Receivables Trust 2017-1","1694276","2019-03-26","edgar/data/1694276/0001193125-19-086717.txt"
"10-K","California Republic Auto Receivables Trust 2018-1","1741276","2019-03-26","edgar/data/1741276/0001193125-19-086730.txt"
"10-K","California Resources Corp","1609253","2019-02-27","edgar/data/1609253/0001609253-19-000058.txt"
"10-K","Calithera Biosciences, Inc.","1496671","2019-03-07","edgar/data/1496671/0001564590-19-006798.txt"
"10-K","Calumet Specialty Products Partners, L.P.","1340122","2019-03-07","edgar/data/1340122/0001340122-19-000040.txt"
"10-K","Calyxt, Inc.","1705843","2019-03-12","edgar/data/1705843/0001193125-19-071191.txt"
"10-K","Camping World Holdings, Inc.","1669779","2019-03-15","edgar/data/1669779/0001558370-19-002047.txt"
"10-K","Canfield Medical Supply, Inc.","1553788","2019-03-29","edgar/data/1553788/0001079973-19-000192.txt"
"10-K","CannaMED Enterprises, Inc.","1623016","2019-03-22","edgar/data/1623016/0001437749-19-005514.txt"
"10-K","Cannae Holdings, Inc.","1704720","2019-03-18","edgar/data/1704720/0001704720-19-000012.txt"
"10-K","Canterbury Park Holding Corp","1672909","2019-03-29","edgar/data/1672909/0001672909-19-000006.txt"
"10-K","CapStar Financial Holdings, Inc.","1676479","2019-03-15","edgar/data/1676479/0001564590-19-008063.txt"
"10-K","Capital Auto Receivables Asset Trust 2015-1","1630924","2019-03-25","edgar/data/1630924/0001630924-19-000007.txt"
"10-K","Capital Auto Receivables Asset Trust 2015-2","1641832","2019-03-25","edgar/data/1641832/0001641832-19-000007.txt"
"10-K","Capital Auto Receivables Asset Trust 2015-3","1649616","2019-03-25","edgar/data/1649616/0001649616-19-000007.txt"
"10-K","Capital Auto Receivables Asset Trust 2015-4","1654785","2019-03-25","edgar/data/1654785/0001654785-19-000008.txt"
"10-K","Capital Auto Receivables Asset Trust 2016-1","1668186","2019-03-25","edgar/data/1668186/0001668186-19-000007.txt"
"10-K","Capital Auto Receivables Asset Trust 2016-2","1678617","2019-03-25","edgar/data/1678617/0001678617-19-000007.txt"
"10-K","Capital Auto Receivables Asset Trust 2016-3","1683001","2019-03-25","edgar/data/1683001/0001683001-19-000007.txt"
"10-K","Capitala Finance Corp.","1571329","2019-03-04","edgar/data/1571329/0001144204-19-011984.txt"
"10-K","Capitol Investment Corp. IV","1709682","2019-03-04","edgar/data/1709682/0001213900-19-003533.txt"
"10-K","Capstone Therapeutics Corp.","887151","2019-03-22","edgar/data/887151/0001171843-19-001915.txt"
"10-K","CarGurus, Inc.","1494259","2019-02-28","edgar/data/1494259/0001564590-19-005473.txt"
"10-K","Cara Therapeutics, Inc.","1346830","2019-03-12","edgar/data/1346830/0001564590-19-007389.txt"
"10-K","Carbon Black, Inc.","1366527","2019-03-08","edgar/data/1366527/0001558370-19-001718.txt"
